2.741181318681318544e+02,1.768956043956044084e+02,5.293187118250087764e+01,1.368872501871623626e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,2.965937500000000071e+01,-9.530937500000000284e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,5.286407476305375752e+01,1.298471299713081180e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,2.965937500000000071e+01,-9.526562500000000000e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,5.367134263512468806e+01,1.683494334469995465e+03,0.000000000000000000e+00,4.000000000000000000e+00,5.700000000000000000e+01,2.965937500000000071e+01,-9.522187499999999716e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,5.187880337116226315e+01,2.165485405499334775e+03,0.000000000000000000e+00,5.000000000000000000e+00,5.700000000000000000e+01,2.961562500000000142e+01,-9.552812500000000284e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,5.529280716047515654e+01,2.059154168337583542e+03,0.000000000000000000e+00,5.000000000000000000e+00,5.700000000000000000e+01,2.961562500000000142e+01,-9.548437500000000000e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,5.439804754659721198e+01,1.850940725219516935e+03,0.000000000000000000e+00,5.000000000000000000e+00,5.700000000000000000e+01,2.961562500000000142e+01,-9.544062499999999716e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,5.421519841135607010e+01,1.642727282101517858e+03,0.000000000000000000e+00,5.000000000000000000e+00,5.700000000000000000e+01,2.961562500000000142e+01,-9.539687500000000853e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,5.294442558476485061e+01,1.335642206116279567e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,2.961562500000000142e+01,-9.535312500000000568e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,5.110682712136004824e+01,1.080751739324873142e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,2.961562500000000142e+01,-9.530937500000000284e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,5.008665318152007018e+01,1.256033101153323514e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,2.961562500000000142e+01,-9.526562500000000000e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,5.073436250728917685e+01,1.606165367507604287e+03,0.000000000000000000e+00,4.000000000000000000e+00,5.700000000000000000e+01,2.961562500000000142e+01,-9.522187499999999716e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,4.072192838181984342e+01,2.079208807444402282e+03,0.000000000000000000e+00,5.000000000000000000e+00,5.700000000000000000e+01,2.957187500000000213e+01,-9.552812500000000284e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,4.259588534654336911e+01,1.885313500720871843e+03,0.000000000000000000e+00,5.000000000000000000e+00,5.700000000000000000e+01,2.957187500000000213e+01,-9.548437500000000000e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,5.247827139162863119e+01,1.677100057602805464e+03,0.000000000000000000e+00,5.000000000000000000e+00,5.700000000000000000e+01,2.957187500000000213e+01,-9.544062499999999716e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,5.156526457759348148e+01,1.468886614484806387e+03,0.000000000000000000e+00,5.000000000000000000e+00,5.700000000000000000e+01,2.957187500000000213e+01,-9.539687500000000853e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,5.083347172656672797e+01,1.286378546203971837e+03,0.000000000000000000e+00,4.000000000000000000e+00,5.700000000000000000e+01,2.957187500000000213e+01,-9.535312500000000568e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,4.961219438130855508e+01,1.320369015350179779e+03,0.000000000000000000e+00,4.000000000000000000e+00,5.700000000000000000e+01,2.957187500000000213e+01,-9.530937500000000284e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,5.016817333831996706e+01,1.491151942524578089e+03,0.000000000000000000e+00,4.000000000000000000e+00,5.700000000000000000e+01,2.957187500000000213e+01,-9.526562500000000000e+01,4.000000000000000000e+00
2.741181318681318544e+02,1.768956043956044084e+02,5.065302894337744988e+01,1.637384128508936783e+03,0.000000000000000000e+00,4.000000000000000000e+00,5.700000000000000000e+01,2.957187500000000213e+01,-9.522187499999999716e+01,4.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.509771770039276362e+01,2.621075120848830011e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.987812500000000071e+01,-9.552812500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.426819044587644925e+01,2.349510794198740314e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.987812500000000071e+01,-9.548437500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.308176554921372059e+01,2.026900915115899352e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.987812500000000071e+01,-9.544062499999999716e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.363657076606556018e+01,1.790522495222609905e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.987812500000000071e+01,-9.539687500000000853e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.590631630661806639e+01,1.701729198916056021e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.987812500000000071e+01,-9.535312500000000568e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.632622818345088689e+01,1.644676268307247938e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.987812500000000071e+01,-9.530937500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.581137996108616761e+01,1.471285729081853333e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.987812500000000071e+01,-9.526562500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.346029364536352091e+01,1.477665344411155957e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,2.987812500000000071e+01,-9.522187499999999716e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.384073793744044423e+01,2.004420699953919211e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.983437500000000142e+01,-9.552812500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.348823390886901308e+01,1.972042948688421120e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.983437500000000142e+01,-9.548437500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.230180901220627021e+01,1.843060459099331638e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,2.983437500000000142e+01,-9.544062499999999716e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.519549416382548657e+01,1.909386107200241440e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.983437500000000142e+01,-9.539687500000000853e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.724996918091508746e+01,1.867891524454037835e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.983437500000000142e+01,-9.535312500000000568e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.741693493320317287e+01,1.652412904292064468e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.983437500000000142e+01,-9.530937500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.749633448588141960e+01,1.496191829395855848e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.983437500000000142e+01,-9.526562500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.648188123433934038e+01,1.461106031739764603e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,2.983437500000000142e+01,-9.522187499999999716e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.948892172879702400e+01,2.428746409335699809e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.979062500000000213e+01,-9.552812500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.608299189748265690e+01,2.321589446452606353e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.979062500000000213e+01,-9.548437500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.471800210984599744e+01,2.151474068663274011e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.979062500000000213e+01,-9.544062499999999716e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.699067375266446334e+01,2.381888604821019726e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,2.979062500000000213e+01,-9.539687500000000853e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.849710023637219791e+01,2.316624862205294448e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,2.979062500000000213e+01,-9.535312500000000568e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.850986407692389690e+01,2.081842324962813564e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.979062500000000213e+01,-9.530937500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.854401251912464943e+01,1.853254762814902733e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.979062500000000213e+01,-9.526562500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.862341207180287483e+01,1.637776142652929593e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.979062500000000213e+01,-9.522187499999999716e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.667436747537038144e+01,2.394747307001771333e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.974687499999999929e+01,-9.552812500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.842621309183016365e+01,2.500842697276591025e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.974687499999999929e+01,-9.548437500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,6.058188092483713660e+01,2.197755150928158400e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.974687499999999929e+01,-9.544062499999999716e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,6.098989865960118806e+01,2.235339034046346569e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,2.974687499999999929e+01,-9.539687500000000853e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.714882360531976246e+01,2.064712275580985988e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,2.974687499999999929e+01,-9.535312500000000568e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.793328771848191394e+01,2.166807269060248927e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,2.974687499999999929e+01,-9.530937500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.794770224992250007e+01,1.934808333294667136e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,2.974687499999999929e+01,-9.526562500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.797233441150670785e+01,1.702809397529085118e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,2.974687499999999929e+01,-9.522187499999999716e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.318701903802666919e+01,2.351734139657182368e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,2.970312500000000000e+01,-9.552812500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.785150227922729727e+01,2.281800073768989932e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.970312500000000000e+01,-9.548437500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,6.324961492002456254e+01,2.198622060452939422e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.970312500000000000e+01,-9.544062499999999716e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,6.126947470338278379e+01,1.833160029817694294e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,2.970312500000000000e+01,-9.539687500000000853e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.742839964910127293e+01,1.662533271352333713e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.970312500000000000e+01,-9.535312500000000568e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.513541317950239318e+01,1.593957367324179359e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.970312500000000000e+01,-9.530937500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.648044517812351017e+01,1.770727392454427218e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.970312500000000000e+01,-9.526562500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.704652788789213957e+01,1.708262185643506200e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.970312500000000000e+01,-9.522187499999999716e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.260155690090071801e+01,2.251762003554266812e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.965937500000000071e+01,-9.552812500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.705779260069470382e+01,2.181728403974939738e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.965937500000000071e+01,-9.548437500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.911492767599855114e+01,2.024781392836228406e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.965937500000000071e+01,-9.544062499999999716e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.852846336065404387e+01,1.760729346422916251e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.965937500000000071e+01,-9.539687500000000853e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.647581924281487886e+01,1.384905866028587752e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.965937500000000071e+01,-9.535312500000000568e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.386690063860134359e+01,1.368872501871623626e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.965937500000000071e+01,-9.530937500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.352715437287148603e+01,1.298471299713081180e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.965937500000000071e+01,-9.526562500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.460761813469491699e+01,1.683494334469995465e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,2.965937500000000071e+01,-9.522187499999999716e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.286391558489120968e+01,2.165485405499334775e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.961562500000000142e+01,-9.552812500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.616211547155861439e+01,2.059154168337583542e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.961562500000000142e+01,-9.548437500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.515788445452695044e+01,1.850940725219516935e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.961562500000000142e+01,-9.544062499999999716e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.476460392371447483e+01,1.642727282101517858e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.961562500000000142e+01,-9.539687500000000853e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.328407576574338123e+01,1.335642206116279567e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.961562500000000142e+01,-9.535312500000000568e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.119460719248210268e+01,1.080751739324873142e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.961562500000000142e+01,-9.530937500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.013664238251368488e+01,1.256033101153323514e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.961562500000000142e+01,-9.526562500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.152791053423388234e+01,1.606165367507604287e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,2.961562500000000142e+01,-9.522187499999999716e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.077253747888020996e+01,2.972800567427492297e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.957187500000000213e+01,-9.552812500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.111301299135890730e+01,2.662830347297860953e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.957187500000000213e+01,-9.548437500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.195406112400426224e+01,1.677100057602805464e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.957187500000000213e+01,-9.544062499999999716e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.093770202505040601e+01,1.468886614484806387e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.957187500000000213e+01,-9.539687500000000853e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.003376271479120874e+01,1.286378546203971837e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,2.957187500000000213e+01,-9.535312500000000568e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,4.871789240226492268e+01,1.320369015350179779e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,2.957187500000000213e+01,-9.530937500000000284e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,4.970714529424351014e+01,1.491151942524578089e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,2.957187500000000213e+01,-9.526562500000000000e+01,5.000000000000000000e+00
2.741868131868131968e+02,1.755741758241758248e+02,5.063959916734424382e+01,1.637384128508936783e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,2.957187500000000213e+01,-9.522187499999999716e+01,5.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.054968518962055413e+01,2.621075120848830011e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.987812500000000071e+01,-9.552812500000000284e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,4.934326669227307605e+01,2.349510794198740314e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.987812500000000071e+01,-9.548437500000000000e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,4.775093420287692680e+01,2.026900915115899352e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,2.987812500000000071e+01,-9.544062499999999716e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,4.771498243496178304e+01,1.790522495222609905e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,2.987812500000000071e+01,-9.539687500000000853e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,4.962902882600542398e+01,1.701729198916056021e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,2.987812500000000071e+01,-9.535312500000000568e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.071167054026886234e+01,1.644676268307247938e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,2.987812500000000071e+01,-9.530937500000000284e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.097792772996224642e+01,1.471285729081853333e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,2.987812500000000071e+01,-9.526562500000000000e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.111756004508610829e+01,1.477665344411155957e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.300000000000000000e+01,2.987812500000000071e+01,-9.522187499999999716e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,4.775604133214152824e+01,2.004420699953919211e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.983437500000000142e+01,-9.552812500000000284e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,4.804100550298613115e+01,1.972042948688421120e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.983437500000000142e+01,-9.548437500000000000e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,4.644867301358998901e+01,1.843060459099331638e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.300000000000000000e+01,2.983437500000000142e+01,-9.544062499999999716e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,4.850330514499803058e+01,1.909386107200241440e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.983437500000000142e+01,-9.539687500000000853e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.032049947825156266e+01,1.867891524454037835e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.983437500000000142e+01,-9.535312500000000568e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.114930104290667146e+01,1.652412904292064468e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.983437500000000142e+01,-9.530937500000000284e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.190079772714533846e+01,1.496191829395855848e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,2.983437500000000142e+01,-9.526562500000000000e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.279376027009506345e+01,1.461106031739764603e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.300000000000000000e+01,2.983437500000000142e+01,-9.522187499999999716e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.257788219052708456e+01,2.205525106597722242e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.979062500000000213e+01,-9.552812500000000284e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,4.918687910836210619e+01,2.214314909809340861e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.979062500000000213e+01,-9.548437500000000000e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,4.825351629115999685e+01,2.151474068663274011e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.979062500000000213e+01,-9.544062499999999716e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,4.992374402233090080e+01,2.381888604821019726e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,2.979062500000000213e+01,-9.539687500000000853e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.117436438383247577e+01,2.316624862205294448e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,2.979062500000000213e+01,-9.535312500000000568e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.169476306429685053e+01,2.081842324962813564e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.979062500000000213e+01,-9.530937500000000284e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.228780367162951137e+01,1.853254762814902733e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.979062500000000213e+01,-9.526562500000000000e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.304689619751270158e+01,1.637776142652929593e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.979062500000000213e+01,-9.522187499999999716e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,4.851736760683360927e+01,2.104510063678127153e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.974687499999999929e+01,-9.552812500000000284e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,4.984934727027863488e+01,2.234313794402437452e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.974687499999999929e+01,-9.548437500000000000e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.349470177189898834e+01,2.124310080350614498e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,2.974687499999999929e+01,-9.544062499999999716e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.365998504901511268e+01,2.235339034046346569e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,2.974687499999999929e+01,-9.539687500000000853e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.038068551954098950e+01,2.064712275580985988e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,2.974687499999999929e+01,-9.535312500000000568e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.189239970253679246e+01,2.166807269060248927e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,2.974687499999999929e+01,-9.530937500000000284e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.249443168332859244e+01,1.934808333294667136e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,2.974687499999999929e+01,-9.526562500000000000e+01,6.000000000000000000e+00
2.741648351648351536e+02,1.745412087912087884e+02,5.304096112973729049e+01,1.702809397529085118e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.300000000000000000e+01,2.974687499999999929e+01,-9.522187499999999716e+01,6.000000000000000000e+00
